9eb8441462c6dfcfaf41686ceec3aee6_0,Bf3Q8reD2N38Bpq6Jy6g,0:3948189:2191299,0.96439
1d5e40c545024125b260c1463b2c9f4e_1,eR46sBuqF0fdw7KWFLYa,569a6ae61c07df245fc4e16f,0.960877
f6a7ef5455995e3fb2bcf06b7f00f600_2,Bf3Q8reD2N38Bpq6Jy6g,0:4146713:2195418,0.968125
c5344026d3a04db6613e52f983c15649_0,Bf3Q8reD2N38Bpq6Jy6g,0:6109177:2165207,0.964756
83c5a4cf692d7e908b45f4e1df713bb5_0,Bf3Q8reD2N38Bpq6Jy6g,0:6585220:2012821,0.964756
69f2250bace5398ac570db12f0d90c27_0,Bf3Q8reD2N38Bpq6Jy6g,0:5706682:1970299,0.965033
6f49e5a3bc6fba0343089721efb4ac42,oE0bJAVb3aW7fV1rbbSj,71E32F54773496B09455F40390,0.964535
984427744dd974ffa5569885f815625d,7nfnuthdiA64M74MmOIK,4399_14_1668859519,0.963958
085cbfac2947c3fb49245ff47a7ea6b2,oE0bJAVb3aW7fV1rbbSj,E17328547B3495094300C30905,0.966867
e40fc988833d03df435714cc1a972d2e,62YHvfAA7QPMIBf2wV9B,ios_11276519_1039,0.960358
96f0dde52a188488e1103bbde903b433_1,gE1UVJoz6xmAVvCtGSLz,42844960,0.961494
127a6852ef64900a602bc53cced60157,oE0bJAVb3aW7fV1rbbSj,51A32054703496902076B68924,0.966697
d13ae85751c0550294b31dc478044aba_1,Bf3Q8reD2N38Bpq6Jy6g,0:5959513:1389960,0.961163
11c413f271c509487959b64bcb5988eb,oE0bJAVb3aW7fV1rbbSj,41432A54703489432838B79950,0.966693
01538631a03dfcbf6d043dd4bc791d84,gwQtVOYOBNLLqhbQmcV8,TK_VQQDU,0.966203
09aa49c6c3cbd0dc02bfe36fb27fb3af,wKDrWY1bHXkZUIE4g04I,28616008,0.962284
295717ec7137a627f330a8bc39189346_2,Bf3Q8reD2N38Bpq6Jy6g,0:7117573:1961233,0.966244
2fdd995b3d5398d699a68129eb78709f,oE0bJAVb3aW7fV1rbbSj,21A32A54703489D43572D69765,0.969026
73d07068723b70517c9e404a962e3c23_3,Bf3Q8reD2N38Bpq6Jy6g,0:6231879:1749897,0.962377
17dcad32a0253612dc1fd2c1dcad873f_0,Bf3Q8reD2N38Bpq6Jy6g,0:7640181:2141381,0.965931
8b01152fd66a0cccab4171dbf8e40bea,hV3rRAYaCy3bSdpK7Icj,Ucxnog91bCm7YibPZjA5tg__,0.968731
6f255c3df70b34a80e59538f80938ade_3,Bf3Q8reD2N38Bpq6Jy6g,0:4681540:2239541,0.960805
bc80d5670e7c24ff2c62384f0a00ec36_1,Bf3Q8reD2N38Bpq6Jy6g,0:5043910:2016287,0.96682
c5f89357fe3d3174452979aa54d3e8fe_0,Bf3Q8reD2N38Bpq6Jy6g,0:7603839:2283344,0.965063
5edcd3626c7175effee0b6f0998edb02,VDs1s2G8FwX7vxhln8QO,18917741,0.966316
ee88c8cf64bc16b81f7784ad5dee742a,oE0bJAVb3aW7fV1rbbSj,31532F54733496A0172630273E,0.96381
e162ad5e0079dc7f5a2e8892dbe28116,oE0bJAVb3aW7fV1rbbSj,31D32B547C3489051088873639,0.969372
525ee60bce1bc6a4e646f06256b36f93,tAOpW0xGzXg4pg5oMyku,260996572643454,0.961636
0c301906ad189e107fa9ea1082f564b7_1,Bf3Q8reD2N38Bpq6Jy6g,0:6135878:2206043,0.965328
2b5e7238125f66c29fb001116541a4df,gwQtVOYOBNLLqhbQmcV8,TK_A54QH,0.964125
e20e73cb047b77619a4c302a1cf99d7e,7nfnuthdiA64M74MmOIK,tencent_23_07B9765237796B4596C4D4F52A710E50,0.961448
c44f365484bb62ae9d0c9f813c3800af_0,Bf3Q8reD2N38Bpq6Jy6g,0:7788824:2098690,0.964753
afefc9a379c3f5b99241c2bf10d276f7,5GaT6MXu17EgMCUMrGyF,147_2548311446_23610508970046,0.967131
83f2800062ffa1b3bac7c183dc9d3ee9_2,Bf3Q8reD2N38Bpq6Jy6g,0:6135878:1772875,0.965328
601b9d98a5f98cba10e7617c37bac811_1,Bf3Q8reD2N38Bpq6Jy6g,0:7727280:1882156,0.96682
bd1bf6ae6be0f58ba02443b114fad5aa,oE0bJAVb3aW7fV1rbbSj,115326547E349622009819880C,0.96154
e9c1f9514baa862dc9e7907078635c34,oE0bJAVb3aW7fV1rbbSj,21332E547E3496219573C09466,0.969999
549e89cd4d364859c9dca01e4f58df7b,7nfnuthdiA64M74MmOIK,4399_19_2060187096,0.964635
ccfc2e6c362f39176d775f36a2048048,7tMMb9ex8vO4KwaNsVJH,528438691,0.961665
017401dc78da74e45e49b50a593cd628_0,Bf3Q8reD2N38Bpq6Jy6g,0:5193998:1948584,0.964756
23f41cdca079f3dca83ed3fa0c1f1a4c_6,X22zG2fgNGQgqVh63IUH,22097381,0.963054
1e3f9752c69ce8c384b3a149bf1a9708_0,Bf3Q8reD2N38Bpq6Jy6g,0:6247925:1429657,0.964079
031eaf142259984216791d3e5f0ad9e2,oE0bJAVb3aW7fV1rbbSj,01732054753495926644C32618,0.969839
e6ea5727fa8c08653e617ed18cc296bd_0,Bf3Q8reD2N38Bpq6Jy6g,0:6618706:1958414,0.964756
0ff2a355a8a935ac5e80de138b57e315_1,Bf3Q8reD2N38Bpq6Jy6g,0:7363374:1740308,0.964756
3d9e19a94012e1b5c40b7cd8fbc7bb82_1,Bf3Q8reD2N38Bpq6Jy6g,0:7640625:1756023,0.965063
a6bfc26a0b8ffdd78080fc9a666f7740_0,Bf3Q8reD2N38Bpq6Jy6g,0:7788619:1923983,0.964756
9e3b6891e9873d25198b5bf0714ddbaa,oE0bJAVb3aW7fV1rbbSj,41232854733495927244C44563,0.969888
625150b392252d09f71f83751dc7acde,oE0bJAVb3aW7fV1rbbSj,61232854713496913820011310,0.964376
b780f2097e97b2fcf69a38786bcd5e9a,1LSK8wl2uyBr7oblW2Gz,2b550cb539610756ad44e3ecf4fb5800,0.963552
eb0e91d6d4215de9e8882245ccb390e2,oE0bJAVb3aW7fV1rbbSj,F1B32754733496006452A85251,0.966188
a5ed0aef8f67b6509bdc587bd13e565f,7nfnuthdiA64M74MmOIK,4399_9_1668438085,0.961589
b0a840327a40fde1d468ffd1811ad88d_1,Bf3Q8reD2N38Bpq6Jy6g,0:5043910:1034071,0.96682
6acec984f15aec19ca26a33d229e1c83,1LSK8wl2uyBr7oblW2Gz,6bbcc0c0554c3ba3e5a8ad7f0360c9b5,0.961786
f697928acfb42d47c839c8739b562a55,7nfnuthdiA64M74MmOIK,4399_24_2836711304,0.965113
4f933252c3ce64df45929c055fd7b2da,oE0bJAVb3aW7fV1rbbSj,5113215473348937607242607B,0.966541
40657427f3ac9bcbdccf687d824c9911_0,Bf3Q8reD2N38Bpq6Jy6g,0:6387482:1801568,0.964756
5aa7f72e3a3523e19ffc38a38fa1b9b7_7,SBER9VnLAnMRe45PSIoE,2361080,0.962859
2ff48c83d8588c09d84545cc31b050ac,oE0bJAVb3aW7fV1rbbSj,D1632E54733489774438C3534B,0.963335
cc60a0921c408ca93dc8879e909859c5_0,Bf3Q8reD2N38Bpq6Jy6g,0:4878548:1757709,0.964465
